Timestep,Mean_L2,Std_L2,Max_L2,Min_L2
66,0.016923637106083335,0.018004502739332157,0.10761429369449615,0.0026431267615407705
67,0.017255666179116814,0.018267222319773423,0.10912854969501495,0.0026305634528398514
68,0.017596218157559632,0.018528067378002718,0.11063896864652634,0.002647723536938429
69,0.017944954754784703,0.018787695907017395,0.11214545369148254,0.002665948122739792
70,0.01830250198021531,0.01904625202909133,0.11364822089672089,0.002668712753802538
71,0.018670274892356245,0.019302804644767777,0.11514776200056076,0.002714471658691764
72,0.019047901197336615,0.019558598552231094,0.11664402484893799,0.0027268212288618088
73,0.019436727301217614,0.019812901850746283,0.11813715845346451,0.0027749044820666313
74,0.019838153435848653,0.020065490040004658,0.11962766200304031,0.002822676906362176
75,0.020251952563412487,0.02031734578808898,0.12111563235521317,0.0028656814247369766
76,0.020679881635587663,0.020567613337044453,0.12260112911462784,0.0029498764779418707
77,0.021122448311652987,0.0208170283898398,0.12408461421728134,0.0030065879691392183
78,0.021581161634530874,0.02106535841470974,0.12556637823581696,0.003106446238234639
79,0.02205647008959204,0.021312943008590032,0.12704649567604065,0.003202358726412058
80,0.022549753016792237,0.0215601864021351,0.1285252571105957,0.00330809922888875
81,0.023062738126609476,0.02180690601125638,0.1300031542778015,0.003448887960985303
82,0.02359540686244145,0.02205416640235102,0.13148042559623718,0.0035712302196770906
83,0.024150026554707438,0.022301845267847162,0.13295717537403107,0.0037421726156026125
84,0.024727917448617517,0.022550501829015655,0.13443394005298615,0.0039043459109961987
85,0.025328860417939723,0.022801686876280067,0.13591109216213226,0.004092319868505001
86,0.025956687829457224,0.023054352562629506,0.1373889148235321,0.004304441157728434
87,0.026610861816443503,0.023311014630516772,0.13886767625808716,0.0045119295828044415
88,0.02729312203358859,0.02357211293071703,0.14034780859947205,0.0047680689021945
89,0.0280063449870795,0.023837745245998684,0.14182978868484497,0.005012376233935356
90,0.02875011261086911,0.024110875483245312,0.143313929438591,0.005245697684586048
91,0.02952755555976182,0.024391595044362502,0.14480054378509521,0.005345268175005913
92,0.030339875211939215,0.0246815011892403,0.14629004895687103,0.005480707157403231
93,0.03118776065297425,0.024983381386325266,0.1477828323841095,0.0056158737279474735
94,0.03207462087273598,0.0252981684464168,0.14927935600280762,0.005791201256215572
95,0.03300129194743931,0.02562798622217693,0.1507798582315445,0.006003004964441061
96,0.03396858328022063,0.025976320425297413,0.15228472650051117,0.006218657363206148
97,0.03498041080310941,0.026344868162181692,0.1537943184375763,0.006484368350356817
98,0.03603719855193049,0.02673620849575986,0.1553090214729309,0.006783700082451105
99,0.03714073156472295,0.027154499580125984,0.1568290740251541,0.0070919557474553585
100,0.038293474316596986,0.0276026881120215,0.15835483372211456,0.007457386702299118
101,0.03949784612283111,0.028083169626489792,0.15988650918006897,0.007850882597267628
102,0.040754754915833476,0.028601604617698534,0.16142448782920837,0.008259985595941544
103,0.04206670016981661,0.02916084725902285,0.16296890377998352,0.008730333298444748
104,0.043437164751812814,0.029764410895249813,0.1645200401544571,0.009222382679581642
105,0.04486583027988672,0.030418693879591806,0.16607800126075745,0.00973824318498373
106,0.04635710981674492,0.031125770018704303,0.1676430106163025,0.010316708125174046
107,0.04791288601234555,0.03189170333454669,0.16921529173851013,0.010911352001130581
108,0.04953469875268638,0.03272084949990184,0.17079491913318634,0.0115348557010293
109,0.05122549913823605,0.033618161366497507,0.17554466426372528,0.012010826729238033
110,0.05298915433697402,0.03458717731756654,0.1851542741060257,0.012548942118883133
111,0.05482544775120914,0.035634985855844695,0.19524294137954712,0.013140701688826084
112,0.056739818146452306,0.03676440752048504,0.2058544158935547,0.013785568997263908
113,0.058733717408031225,0.03798063582051817,0.2169981151819229,0.014497539028525352
114,0.060809080861508845,0.03929021040947607,0.2286815047264099,0.015251236036419868
115,0.06297159982845187,0.040694789670248616,0.24095125496387482,0.015910331159830093
116,0.06522104643285274,0.04220150736426386,0.25382810831069946,0.016322024166584015
117,0.06756224807351828,0.043814525458907384,0.26731351017951965,0.01676170714199543
118,0.06999845331534743,0.04553756207197836,0.2814536988735199,0.017241250723600388
119,0.07253199573606253,0.047375531766290085,0.29628223180770874,0.01776483841240406
120,0.07516613150015473,0.04933370719078291,0.3117976784706116,0.018323777243494987
121,0.0779055499099195,0.05141552786974329,0.32804203033447266,0.01891489326953888
122,0.08075206767767668,0.05362568770367843,0.345061719417572,0.019548792392015457
123,0.08370986351743341,0.05596894550092687,0.36285728216171265,0.020232394337654114
124,0.08678231419995427,0.058450509206860415,0.38146257400512695,0.020958535373210907
125,0.08997494481503963,0.06107156426633222,0.400936096906662,0.021721212193369865
126,0.0932870064675808,0.06384185403370946,0.42128443717956543,0.022087957710027695
127,0.09672738041728735,0.0667618858638873,0.442531943321228,0.022251883521676064
128,0.10029760051518678,0.0698368330798311,0.46474605798721313,0.022456083446741104
129,0.10400016371160746,0.0730738884084032,0.48794397711753845,0.022706307470798492
130,0.10784277828410267,0.0764753597016201,0.5121408700942993,0.023002462461590767
131,0.11182645881548524,0.08004691545730185,0.5374079346656799,0.02334454469382763
132,0.11595661597326398,0.0837943238985397,0.5637778639793396,0.023737609386444092
133,0.12023780098184943,0.0877225191850201,0.5912576913833618,0.02418874017894268
134,0.12467421878129244,0.09183579331040201,0.619918167591095,0.024701792746782303
135,0.12926962750032545,0.09614100407400386,0.6498091816902161,0.025275224819779396
136,0.13402967872098087,0.10064354325268532,0.6809335947036743,0.02590845339000225
137,0.13895845372229815,0.10534850121597966,0.7133570313453674,0.026606295257806778
138,0.14406071158125996,0.11026160456261822,0.7471465468406677,0.0273741427809
139,0.14934034349396824,0.11539144540857679,0.7823069095611572,0.02821330912411213
140,0.1548058158159256,0.1207402934492864,0.8188930749893188,0.029121045023202896
